security_id,company_name,rate_of_growth,model,parameters,accuracy,precision,recall,f1_score,confusion matrix
532689,PVR LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.4599999999999999, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.4739884393063583,0.4739884393063583,1.0,0.6431372549019608,"[[  0 364]
 [  0 328]]"
532706,INOX LEISURE LTD.,0.001,svm,"C = 10, gamma = 1e-05, kernel = sigmoid",0.5036407766990292,0.6363636363636364,0.0337349397590361,0.0640732265446224,"[[401   8]
 [401  14]]"
532706,INOX LEISURE LTD.,0.001,rnn,"batch_size = 25, epochs = 25, activation = sigmoid, layers = 3, neurons = 64, optimizer = sgd",0.5264483627204031,0.6062992125984252,0.1910669975186104,0.290566037735849,"[[341  50]
 [326  77]]"
532706,INOX LEISURE LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5, activation = relu, layers = 2, neurons = 32, optimizer = adam",0.5182038834951457,0.5231481481481481,0.2776412776412776,0.362760834670947,"[[314 103]
 [294 113]]"
532706,INOX LEISURE LTD.,0.001,knn,"metric = manhattan, n_neighbors = 16, weights = uniform, algorithm = ball_tree",0.5121359223300971,0.518840579710145,0.4313253012048192,0.4710526315789474,"[[243 166]
 [236 179]]"
532706,INOX LEISURE LTD.,0.001,logistic,"C = 0.001, penalty = none, p_f_value = p_0.05",0.4951456310679611,0.4972375690607735,0.216867469879518,0.3020134228187919,"[[318  91]
 [325  90]]"
532899,KAVERI SEED COMPANY LTD.,0.001,rnn,"batch_size = 32, epochs = 50, activation = sigmoid, layers = 3, neurons = 32, optimizer = adam",0.517379679144385,0.5203252032520326,0.5106382978723404,0.5154362416107382,"[[195 177]
 [184 192]]"
532899,KAVERI SEED COMPANY LTD.,0.001,knn,"metric = manhattan, n_neighbors = 10, weights = uniform, algorithm = ball_tree",0.5141388174807198,0.515695067264574,0.2987012987012987,0.3782894736842105,"[[285 108]
 [270 115]]"
532899,KAVERI SEED COMPANY LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5, activation = sigmoid, layers = 2, neurons = 64, optimizer = adam",0.4383033419023136,0.4383033419023136,1.0,0.6094727435210009,"[[  0 437]
 [  0 341]]"
532899,KAVERI SEED COMPANY LTD.,0.001,svm,"C = 10, gamma = 1e-05, kernel = rbf",0.5012853470437018,0.4210526315789473,0.0207792207792207,0.0396039603960396,"[[382  11]
 [377   8]]"
532899,KAVERI SEED COMPANY LTD.,0.001,logistic,"C = 1.0, penalty = l2, p_f_value = f_0.5",0.493573264781491,0.3902439024390244,0.0415584415584415,0.0751173708920187,"[[368  25]
 [369  16]]"
533155,Jubilant FoodWorks Ltd,0.001,svm,"C = 100.0, gamma = 0.001, kernel = rbf",0.5014044943820225,0.5294117647058824,0.0754189944134078,0.1320293398533007,"[[330  24]
 [331  27]]"
533155,Jubilant FoodWorks Ltd,0.001,logistic,"C = 0.001, penalty = none, p_f_value = p_0.2",0.4929775280898876,0.4854368932038835,0.1396648044692737,0.2169197396963123,"[[301  53]
 [308  50]]"
533155,Jubilant FoodWorks Ltd,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.4747191011235955,0.4747191011235955,1.0,0.6438095238095237,"[[  0 374]
 [  0 338]]"
533155,Jubilant FoodWorks Ltd,0.001,knn,"metric = euclidean, n_neighbors = 84, weights = uniform, algorithm = ball_tree",0.4705056179775281,0.4570135746606334,0.2821229050279329,0.3488773747841105,"[[234 120]
 [257 101]]"
533155,Jubilant FoodWorks Ltd,0.001,rnn,"batch_size = 25, epochs = 25, activation = sigmoid, layers = 3, neurons = 32, optimizer = adam",0.4780058651026393,0.4216867469879518,0.3312302839116719,0.3710247349823321,"[[221 144]
 [212 105]]"
533260,CAREER POINT LTD.,0.001,svm,"C = 100, gamma = 0.001, kernel = sigmoid",0.5178849144634525,0.5409356725146199,0.5473372781065089,0.5441176470588236,"[[148 157]
 [153 185]]"
533260,CAREER POINT LTD.,0.001,rnn,"batch_size = 25, epochs = 25, activation = sigmoid, layers = 3, neurons = 32, optimizer = adam",0.5024469820554649,0.5295950155763239,0.5246913580246914,0.5271317829457364,"[[138 151]
 [154 170]]"
533260,CAREER POINT LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.5287713841368584,0.5287713841368584,1.0,0.6917599186164801,"[[  0 303]
 [  0 340]]"
533260,CAREER POINT LTD.,0.001,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.1",0.5256609642301711,0.5258215962441315,0.9940828402366864,0.6878198567041964,"[[  2 303]
 [  2 336]]"
533260,CAREER POINT LTD.,0.001,knn,"metric = manhattan, n_neighbors = 18, weights = uniform, algorithm = ball_tree",0.494556765163297,0.5173333333333333,0.5739644970414202,0.5441795231416551,"[[124 181]
 [144 194]]"
533287,ZEE LEARN LTD.,0.001,rnn,"batch_size = 25, epochs = 50, activation = sigmoid, layers = 3, neurons = 32, optimizer = adam",0.511744966442953,0.5266106442577031,0.6064516129032258,0.5637181409295353,"[[117 169]
 [122 188]]"
533287,ZEE LEARN LTD.,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5, activation = relu, layers = 2, neurons = 32, optimizer = sgd",0.4904153354632588,0.5224358974358975,0.4894894894894895,0.5054263565891474,"[[144 149]
 [170 163]]"
533287,ZEE LEARN LTD.,0.001,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.05",0.4920127795527156,0.4904013961605584,0.9153094462540716,0.6386363636363637,"[[ 27 292]
 [ 26 281]]"
533287,ZEE LEARN LTD.,0.001,svm,"C = 1, gamma = 0.1, kernel = rbf",0.4824281150159744,0.4763231197771588,0.5570032573289903,0.5135135135135135,"[[131 188]
 [136 171]]"
533287,ZEE LEARN LTD.,0.001,knn,"metric = manhattan, n_neighbors = 10, weights = uniform, algorithm = ball_tree",0.4392971246006389,0.4191176470588235,0.3713355048859935,0.3937823834196891,"[[161 158]
 [193 114]]"
537291,Nath Bio-Genes (India) Ltd,0.001,rnn,"batch_size = 25, epochs = 25, activation = sigmoid, layers = 3, neurons = 32, optimizer = adam",0.5304568527918782,0.5506756756756757,0.7581395348837209,0.6379647749510762,"[[ 46 133]
 [ 52 163]]"
537291,Nath Bio-Genes (India) Ltd,0.001,cnn,"batch_size = 25, epochs = 25threshold = 0.5, activation = relu, layers = 2, neurons = 32, optimizer = adam",0.4952830188679245,0.5299539170506913,0.5066079295154186,0.5180180180180181,"[[ 95 102]
 [112 115]]"
537291,Nath Bio-Genes (India) Ltd,0.001,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.05",0.5259433962264151,0.5274463007159904,0.9866071428571428,0.687402799377916,"[[  2 198]
 [  3 221]]"
537291,Nath Bio-Genes (India) Ltd,0.001,svm,"C = 0.1, gamma = 0.1, kernel = sigmoid",0.4858490566037736,0.5126050420168067,0.5446428571428571,0.528138528138528,"[[ 84 116]
 [102 122]]"
537291,Nath Bio-Genes (India) Ltd,0.001,knn,"metric = euclidean, n_neighbors = 8, weights = uniform, algorithm = ball_tree",0.4764150943396226,0.5051546391752577,0.4375,0.4688995215311005,"[[104  96]
 [126  98]]"
539921,Shanti Educational Initiatives Ltd,0.001,knn,"metric = euclidean, n_neighbors = 6, weights = uniform, algorithm = ball_tree",0.7606837606837606,0.8043478260869565,0.6607142857142857,0.7254901960784315,"[[52  9]
 [19 37]]"
539921,Shanti Educational Initiatives Ltd,0.001,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.7264957264957265,0.6935483870967742,0.7678571428571429,0.7288135593220338,"[[42 19]
 [13 43]]"
539921,Shanti Educational Initiatives Ltd,0.001,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.6837606837606838,0.6376811594202898,0.7857142857142857,0.7039999999999998,"[[36 25]
 [12 44]]"
539921,Shanti Educational Initiatives Ltd,0.001,cnn,"batch_size = 25, epochs = 25threshold = -3.0878077872387166e-16, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.5213675213675214,0.5213675213675214,1.0,0.6853932584269664,"[[ 0 56]
 [ 0 61]]"
539921,Shanti Educational Initiatives Ltd,0.001,rnn,"batch_size = 25, epochs = 25, activation = sigmoid, layers = 3, neurons = 32, optimizer = sgd",0.4712643678160919,0.4533333333333333,0.8717948717948718,0.5964912280701754,"[[ 7 41]
 [ 5 34]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD.,0.002,logistic,"C = 100.0, penalty = l2, p_f_value = f_1",0.5415647921760391,0.5096153846153846,0.1405835543766578,0.2203742203742203,"[[390  51]
 [324  53]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD.,0.002,knn,"metric = euclidean, n_neighbors = 71, weights = uniform, algorithm = ball_tree",0.5415647921760391,0.5061728395061729,0.2175066312997347,0.3042671614100186,"[[361  80]
 [295  82]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD.,0.002,rnn,"batch_size = 25, epochs = 25, activation = sigmoid, layers = 2, neurons = 64, optimizer = sgd",0.5368020304568528,0.46875,0.1253481894150417,0.1978021978021978,"[[378  51]
 [314  45]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.4499999999999999, activation = sigmoid, layers = 2, neurons = 32, optimizer = sgd",0.460880195599022,0.4582309582309582,1.0,0.628475147430497,"[[  4 441]
 [  0 373]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD.,0.002,svm,"C = 1, gamma = 0.01, kernel = rbf",0.5317848410757946,0.25,0.0079575596816976,0.0154241645244215,"[[432   9]
 [374   3]]"
500112,STATE BANK OF INDIA,0.002,rnn,"batch_size = 25, epochs = 25, activation = sigmoid, layers = 3, neurons = 32, optimizer = adam",0.5069124423963134,0.47265625,0.605,0.5307017543859649,"[[198 270]
 [158 242]]"
500112,STATE BANK OF INDIA,0.002,logistic,"C = 0.001, penalty = none, p_f_value = p_0.1",0.5434298440979956,0.46875,0.0367647058823529,0.0681818181818181,"[[473  17]
 [393  15]]"
500112,STATE BANK OF INDIA,0.002,svm,"C = 100.0, gamma = 1e-05, kernel = sigmoid",0.544543429844098,0.4615384615384615,0.0147058823529411,0.0285035629453681,"[[483   7]
 [402   6]]"
500112,STATE BANK OF INDIA,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.4399999999999999, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.4498886414253897,0.4498886414253897,1.0,0.620583717357911,"[[  0 494]
 [  0 404]]"
500112,STATE BANK OF INDIA,0.002,knn,"metric = euclidean, n_neighbors = 71, weights = distance, algorithm = ball_tree",0.5178173719376392,0.4371859296482412,0.213235294117647,0.28665568369028,"[[378 112]
 [321  87]]"
500124,DR.REDDY&#39;S LABORATORIES LTD.,0.002,rnn,"batch_size = 25, epochs = 25, activation = sigmoid, layers = 2, neurons = 64, optimizer = adam",0.5223004694835681,0.4548022598870056,0.4293333333333333,0.4417009602194787,"[[284 193]
 [214 161]]"
500124,DR.REDDY&#39;S LABORATORIES LTD.,0.002,knn,"metric = euclidean, n_neighbors = 97, weights = uniform, algorithm = ball_tree",0.572562358276644,0.4411764705882353,0.1232876712328767,0.1927194860813704,"[[460  57]
 [320  45]]"
500124,DR.REDDY&#39;S LABORATORIES LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = -3.0878077872387166e-16, activation = relu, layers = 2, neurons = 32, optimizer = sgd",0.4251700680272108,0.4251700680272108,1.0,0.5966587112171837,"[[  0 507]
 [  0 375]]"
500124,DR.REDDY&#39;S LABORATORIES LTD.,0.002,logistic,"C = 100.0, penalty = l2, p_f_value = p_0.25",0.5759637188208617,0.4181818181818181,0.0630136986301369,0.1095238095238095,"[[485  32]
 [342  23]]"
500124,DR.REDDY&#39;S LABORATORIES LTD.,0.002,svm,"C = 1000, gamma = 0.0001, kernel = rbf",0.572562358276644,0.35,0.0383561643835616,0.0691358024691358,"[[491  26]
 [351  14]]"
500180,HDFC Bank Ltd,0.002,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.5986622073578596,1.0,0.0109890109890109,0.0217391304347826,"[[533   0]
 [360   4]]"
500180,HDFC Bank Ltd,0.002,svm,"C = 100.0, gamma = 0.0001, kernel = rbf",0.5975473801560758,0.7142857142857143,0.0137362637362637,0.0269541778975741,"[[531   2]
 [359   5]]"
500180,HDFC Bank Ltd,0.002,cnn,"batch_size = 25, epochs = 50threshold = 0.4199999999999999, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.4949832775919732,0.4589928057553957,0.8055555555555556,0.5847846012832264,"[[125 376]
 [ 77 319]]"
500180,HDFC Bank Ltd,0.002,knn,"metric = euclidean, n_neighbors = 105, weights = distance, algorithm = ball_tree",0.5852842809364549,0.45,0.0989010989010989,0.1621621621621621,"[[489  44]
 [328  36]]"
500180,HDFC Bank Ltd,0.002,rnn,"batch_size = 32, epochs = 25, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.5617070357554786,0.4253731343283582,0.3352941176470588,0.375,"[[373 154]
 [226 114]]"
500182,HERO MOTOCORP LTD.,0.002,svm,"C = 1, gamma = 0.001, kernel = rbf",0.5533333333333333,0.4583333333333333,0.0275,0.0518867924528301,"[[487  13]
 [389  11]]"
500182,HERO MOTOCORP LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.4399999999999999, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.4533333333333333,0.4533333333333333,1.0,0.6238532110091742,"[[  0 492]
 [  0 408]]"
500182,HERO MOTOCORP LTD.,0.002,rnn,"batch_size = 25, epochs = 75, activation = sigmoid, layers = 4, neurons = 32, optimizer = adam",0.5,0.4440993788819876,0.3583959899749373,0.3966712898751733,"[[292 179]
 [256 143]]"
500182,HERO MOTOCORP LTD.,0.002,knn,"metric = manhattan, n_neighbors = 94, weights = distance, algorithm = ball_tree",0.5311111111111111,0.4126984126984127,0.13,0.1977186311787072,"[[426  74]
 [348  52]]"
500182,HERO MOTOCORP LTD.,0.002,logistic,"C = 1.0, penalty = l2, p_f_value = p_0.05",0.5344444444444445,0.4020618556701031,0.0975,0.1569416498993963,"[[442  58]
 [361  39]]"
500209,INFOSYS LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.4099999999999999, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.4527252502780867,0.4527252502780867,1.0,0.6232771822358346,"[[  0 492]
 [  0 407]]"
500209,INFOSYS LTD.,0.002,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.575083426028921,0.4,0.0482573726541554,0.0861244019138756,"[[499  27]
 [355  18]]"
500209,INFOSYS LTD.,0.002,rnn,"batch_size = 25, epochs = 25, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.5523590333716916,0.38125,0.1737891737891738,0.2387475538160469,"[[419  99]
 [290  61]]"
500209,INFOSYS LTD.,0.002,knn,"metric = manhattan, n_neighbors = 87, weights = uniform, algorithm = ball_tree",0.5561735261401557,0.3194444444444444,0.0616621983914209,0.1033707865168539,"[[477  49]
 [350  23]]"
500209,INFOSYS LTD.,0.002,svm,"C = 0.1, gamma = 0.001, kernel = sigmoid",0.5828698553948832,0.25,0.002680965147453,0.0053050397877984,"[[523   3]
 [372   1]]"
500325,RELIANCE INDUSTRIES LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.48, activation = relu, layers = 2, neurons = 32, optimizer = adam",0.525027808676307,0.4766355140186916,0.2446043165467626,0.3232963549920761,"[[370 112]
 [315 102]]"
500325,RELIANCE INDUSTRIES LTD.,0.002,knn,"metric = manhattan, n_neighbors = 76, weights = uniform, algorithm = ball_tree",0.5472747497219133,0.432,0.1384615384615384,0.2097087378640776,"[[438  71]
 [336  54]]"
500325,RELIANCE INDUSTRIES LTD.,0.002,logistic,"C = 100.0, penalty = l2, p_f_value = f_0.1",0.5650723025583982,0.3333333333333333,0.0025641025641025,0.005089058524173,"[[507   2]
 [389   1]]"
500325,RELIANCE INDUSTRIES LTD.,0.002,svm,"C = 1, gamma = 0.001, kernel = rbf",0.5617352614015573,0.1666666666666666,0.0025641025641025,0.005050505050505,"[[504   5]
 [389   1]]"
500325,RELIANCE INDUSTRIES LTD.,0.002,rnn,"batch_size = 32, epochs = 25, activation = sigmoid, layers = 2, neurons = 32, optimizer = sgd",0.5742232451093211,0.0,0.0,0.0,"[[499   0]
 [370   0]]"
500387,SHREE CEMENT LTD.,0.002,logistic,"C = 0.001, penalty = none, p_f_value = p_0.15",0.541501976284585,0.5714285714285714,0.051063829787234,0.09375,"[[262   9]
 [223  12]]"
500387,SHREE CEMENT LTD.,0.002,rnn,"batch_size = 32, epochs = 25, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.5294117647058824,0.4827586206896552,0.3853211009174312,0.4285714285714286,"[[168  90]
 [134  84]]"
500387,SHREE CEMENT LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.4299999999999999, activation = relu, layers = 2, neurons = 32, optimizer = adam",0.4940711462450592,0.4516129032258064,0.4827586206896552,0.4666666666666667,"[[138 136]
 [120 112]]"
500387,SHREE CEMENT LTD.,0.002,svm,"C = 1000, gamma = 1e-05, kernel = rbf",0.5316205533596838,0.4375,0.0297872340425531,0.0557768924302788,"[[262   9]
 [228   7]]"
500387,SHREE CEMENT LTD.,0.002,knn,"metric = manhattan, n_neighbors = 101, weights = distance, algorithm = ball_tree",0.5217391304347826,0.4222222222222222,0.0808510638297872,0.1357142857142857,"[[245  26]
 [216  19]]"
500680,PFIZER LTD.,0.002,logistic,"C = 0.1, penalty = l2, p_f_value = p_0.05",0.5545454545454546,0.6,0.0227848101265822,0.0439024390243902,"[[479   6]
 [386   9]]"
500680,PFIZER LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.4399999999999999, activation = relu, layers = 2, neurons = 32, optimizer = adam",0.5556818181818182,0.4678899082568807,0.2705570291777188,0.3428571428571428,"[[387 116]
 [275 102]]"
500680,PFIZER LTD.,0.002,knn,"metric = euclidean, n_neighbors = 20, weights = uniform, algorithm = ball_tree",0.5295454545454545,0.450261780104712,0.2177215189873417,0.2935153583617747,"[[380 105]
 [309  86]]"
500680,PFIZER LTD.,0.002,rnn,"batch_size = 25, epochs = 25, activation = sigmoid, layers = 3, neurons = 64, optimizer = sgd",0.5388235294117647,0.4224137931034483,0.1310160427807486,0.2,"[[409  67]
 [325  49]]"
500680,PFIZER LTD.,0.002,svm,"C = 10, gamma = 1e-05, kernel = sigmoid",0.5465909090909091,0.3,0.0075949367088607,0.0148148148148148,"[[478   7]
 [392   3]]"
500770,TATA CHEMICALS LTD.,0.002,rnn,"batch_size = 50, epochs = 25, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.52125,0.4652014652014652,0.3489010989010989,0.3987441130298273,"[[290 146]
 [237 127]]"
500770,TATA CHEMICALS LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.4599999999999999, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.4542168674698795,0.4506699147381242,0.9946236559139784,0.6202849958088851,"[[  7 451]
 [  2 370]]"
500770,TATA CHEMICALS LTD.,0.002,logistic,"C = 0.001, penalty = none, p_f_value = p_0.05",0.5542168674698795,0.44,0.0914127423822714,0.1513761467889908,"[[427  42]
 [328  33]]"
500770,TATA CHEMICALS LTD.,0.002,svm,"C = 1.0, gamma = 0.01, kernel = rbf",0.5602409638554217,0.4,0.0221606648199446,0.0419947506561679,"[[457  12]
 [353   8]]"
500770,TATA CHEMICALS LTD.,0.002,knn,"metric = euclidean, n_neighbors = 100, weights = uniform, algorithm = ball_tree",0.5228915662650603,0.3976608187134502,0.1883656509695291,0.2556390977443609,"[[366 103]
 [293  68]]"
500790,NESTLE INDIA LTD.,0.002,knn,"metric = manhattan, n_neighbors = 100, weights = uniform, algorithm = ball_tree",0.5839822024471635,0.6,0.0317460317460317,0.0603015075376884,"[[513   8]
 [366  12]]"
500790,NESTLE INDIA LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.4099999999999999, activation = relu, layers = 2, neurons = 32, optimizer = adam",0.5116796440489433,0.4464944649446494,0.2951219512195122,0.355359765051395,"[[339 150]
 [289 121]]"
500790,NESTLE INDIA LTD.,0.002,logistic,"C = 0.001, penalty = none, p_f_value = p_0.1",0.5761957730812013,0.4285714285714285,0.0238095238095238,0.0451127819548872,"[[509  12]
 [369   9]]"
500790,NESTLE INDIA LTD.,0.002,svm,"C = 1, gamma = 0.0001, kernel = sigmoid",0.5617352614015573,0.4,0.0846560846560846,0.1397379912663755,"[[473  48]
 [346  32]]"
500790,NESTLE INDIA LTD.,0.002,rnn,"batch_size = 50, epochs = 25, activation = sigmoid, layers = 2, neurons = 32, optimizer = sgd",0.5822784810126582,0.0,0.0,0.0,"[[506   0]
 [363   0]]"
500825,BRITANNIA INDUSTRIES LTD.,0.002,logistic,"C = 1.0, penalty = l2, p_f_value = f_0.5",0.5583892617449664,0.6666666666666666,0.006060606060606,0.012012012012012,"[[414   1]
 [328   2]]"
500825,BRITANNIA INDUSTRIES LTD.,0.002,svm,"C = 1000, gamma = 1e-05, kernel = rbf",0.5570469798657718,0.5,0.006060606060606,0.0119760479041916,"[[413   2]
 [328   2]]"
500825,BRITANNIA INDUSTRIES LTD.,0.002,rnn,"batch_size = 50, epochs = 50, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.5636363636363636,0.4488636363636363,0.2687074829931973,0.3361702127659574,"[[324  97]
 [215  79]]"
500825,BRITANNIA INDUSTRIES LTD.,0.002,knn,"metric = euclidean, n_neighbors = 24, weights = uniform, algorithm = ball_tree",0.5422818791946309,0.4421052631578947,0.1272727272727272,0.1976470588235294,"[[362  53]
 [288  42]]"
500825,BRITANNIA INDUSTRIES LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.4199999999999999, activation = sigmoid, layers = 2, neurons = 32, optimizer = sgd",0.4080536912751678,0.4064602960969044,1.0,0.5779904306220096,"[[  2 441]
 [  0 302]]"
501425,BOMBAY BURMAH TRADING CORP.LTD.,0.002,svm,"C = 1000, gamma = 1e-05, kernel = rbf",0.520618556701031,0.6176470588235294,0.0552631578947368,0.1014492753623188,"[[383  13]
 [359  21]]"
501425,BOMBAY BURMAH TRADING CORP.LTD.,0.002,rnn,"batch_size = 32, epochs = 25, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.4946380697050938,0.4939759036144578,0.5510752688172043,0.5209656925031766,"[[164 210]
 [167 205]]"
501425,BOMBAY BURMAH TRADING CORP.LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.49, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.4884020618556701,0.4884020618556701,1.0,0.6562770562770562,"[[  0 397]
 [  0 379]]"
501425,BOMBAY BURMAH TRADING CORP.LTD.,0.002,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.4884020618556701,0.4772117962466488,0.4684210526315789,0.4727755644090305,"[[201 195]
 [202 178]]"
501425,BOMBAY BURMAH TRADING CORP.LTD.,0.002,logistic,"C = 0.001, penalty = none, p_f_value = p_0.2",0.4987113402061855,0.4769230769230769,0.2447368421052631,0.3234782608695652,"[[294 102]
 [287  93]]"
506395,COROMANDEL INTERNATIONAL LTD.,0.002,svm,"C = 10.0, gamma = 1e-05, kernel = sigmoid",0.5558035714285714,0.5,0.007537688442211,0.0148514851485148,"[[495   3]
 [395   3]]"
506395,COROMANDEL INTERNATIONAL LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.4499999999999999, activation = relu, layers = 2, neurons = 32, optimizer = adam",0.515625,0.460377358490566,0.2953995157384987,0.359882005899705,"[[340 143]
 [291 122]]"
506395,COROMANDEL INTERNATIONAL LTD.,0.002,rnn,"batch_size = 32, epochs = 50, activation = sigmoid, layers = 2, neurons = 64, optimizer = sgd",0.5438799076212472,0.4595959595959596,0.2401055408970976,0.315424610051993,"[[380 107]
 [288  91]]"
506395,COROMANDEL INTERNATIONAL LTD.,0.002,knn,"metric = manhattan, n_neighbors = 99, weights = uniform, algorithm = ball_tree",0.5044642857142857,0.4108527131782946,0.2663316582914573,0.323170731707317,"[[346 152]
 [292 106]]"
506395,COROMANDEL INTERNATIONAL LTD.,0.002,logistic,"C = 0.001, penalty = none, p_f_value = f_0.1",0.5435267857142857,0.392156862745098,0.050251256281407,0.089086859688196,"[[467  31]
 [378  20]]"
507685,WIPRO LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.4199999999999999, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.4341517857142857,0.4335195530726257,1.0,0.6048324240062354,"[[  1 507]
 [  0 388]]"
507685,WIPRO LTD.,0.002,rnn,"batch_size = 25, epochs = 50, activation = sigmoid, layers = 3, neurons = 32, optimizer = adam",0.5057736720554272,0.3651877133105802,0.3065902578796561,0.3333333333333333,"[[331 186]
 [242 107]]"
507685,WIPRO LTD.,0.002,knn,"metric = euclidean, n_neighbors = 6, weights = uniform, algorithm = ball_tree",0.5178571428571429,0.3381642512077294,0.1917808219178082,0.2447552447552447,"[[394 137]
 [295  70]]"
507685,WIPRO LTD.,0.002,logistic,"C = 100.0, penalty = l2, p_f_value = f_0.1",0.5792410714285714,0.1666666666666666,0.0082191780821917,0.0156657963446475,"[[516  15]
 [362   3]]"
507685,WIPRO LTD.,0.002,svm,"C = 10, gamma = 0.001, kernel = rbf",0.5892857142857143,0.0,0.0,0.0,"[[528   3]
 [365   0]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD.,0.002,logistic,"C = 100.0, penalty = l2, p_f_value = f_1",0.5646651270207852,0.6666666666666666,0.0105540897097625,0.0207792207792207,"[[485   2]
 [375   4]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD.,0.002,svm,"C = 100, gamma = 1e-05, kernel = sigmoid",0.5635103926096998,0.6666666666666666,0.0052770448548812,0.0104712041884816,"[[486   1]
 [377   2]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD.,0.002,rnn,"batch_size = 25, epochs = 25, activation = sigmoid, layers = 2, neurons = 32, optimizer = adam",0.5466507177033493,0.5086206896551724,0.1548556430446194,0.2374245472837022,"[[398  57]
 [322  59]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD.,0.002,knn,"metric = manhattan, n_neighbors = 70, weights = uniform, algorithm = ball_tree",0.5531177829099307,0.4682539682539682,0.1556728232189973,0.2336633663366337,"[[420  67]
 [320  59]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD.,0.002,cnn,"batch_size = 25, epochs = 25threshold = 0.3799999999999999, activation = relu, layers = 2, neurons = 32, optimizer = adam",0.4607390300230947,0.3954545454545454,0.464,0.4269938650306748,"[[225 266]
 [201 174]]"
530965,INDIAN OIL CORPORATION LTD.,0.002,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.5418994413407822,0.4883720930232558,0.0513447432762836,0.0929203539823008,"[[464  22]
 [388  21]]"
530965,INDIAN OIL CORPORATION LTD.,0.002,knn,"metric = euclidean, n_neighbors = 96, weights = uniform, algorithm = ball_tree",0.5385474860335195,0.4814814814814814,0.1271393643031785,0.2011605415860735,"[[430  56]
 [357  52]]"
530965,INDIAN OIL CORPORATION LTD.,0.002,rnn,"batch_size = 25, epochs = 25, activation = sigmoid, layers = 3, neurons = 32, optimizer = adam",0.5121387283236994,0.4659498207885305,0.3225806451612903,0.3812316715542522,"[[313 149]
 [273 130]]"
